k,ell,group,variation,parameter_index,baseline_value,delta,Pell_baseline_AB,Pell_varied_AB,delta_Pell_AB,k_delta_Pell_AB
0.094583333333333325,0,nlo,ctilde_ab,3,0,2,10905.933260694259,10966.243290063863,60.310029369604308,5.704323611208407
0.096597222222222209,0,nlo,ctilde_ab,3,0,2,10547.062828581997,10610.467672832427,63.40484425042996,6.1247318300241709
0.098611111111111108,0,nlo,ctilde_ab,3,0,2,10217.506885527357,10284.134965379109,66.628079851752773,6.5702689853811762
0.10062499999999999,0,nlo,ctilde_ab,3,0,2,9917.5747185926975,9987.5733696303141,69.998651037616582,7.0436142606601679
0.10263888888888888,0,nlo,ctilde_ab,3,0,2,9646.3289064114288,9719.8605682248126,73.531661813383835,7.5472080666792563
0.10465277777777778,0,nlo,ctilde_ab,3,0,2,9402.2514957171061,9479.4918549633239,77.240359246217849,8.0834181516701591
0.10666666666666666,0,nlo,ctilde_ab,3,0,2,9183.526535192188,9264.6628344599085,81.13629926772046,8.6545385885568482
0.10868055555555554,0,nlo,ctilde_ab,3,0,2,8987.5439967850725,9072.7685934156871,85.224596630614542,9.2622565088133157
0.11069444444444444,0,nlo,ctilde_ab,3,0,2,8811.5845059017847,8901.0925016229194,89.507995721134648,9.9080378596867096
0.11270833333333333,0,nlo,ctilde_ab,3,0,2,8652.787739910098,8746.7726470685557,93.984907158457645,10.592882244317829
0.11472222222222221,0,nlo,ctilde_ab,3,0,2,8508.0786220863047,8606.7258591216396,98.647237035334911,11.31703024877592
0.11673611111111111,0,nlo,ctilde_ab,3,0,2,8374.4015170252314,8477.8848850997874,103.48336807455598,12.080245953703376
0.11874999999999999,0,nlo,ctilde_ab,3,0,2,8248.9191830401505,8357.3974531638869,108.47827012373637,12.881794577193693
0.12076388888888888,0,nlo,ctilde_ab,3,0,2,8129.0377739333462,8242.6510571148283,113.61328318148207,13.720381906430369
0.12277777777777778,0,nlo,ctilde_ab,3,0,2,8012.2116942904086,8131.0778320890413,118.86613779863274,14.594120251943242
0.12479166666666666,0,nlo,ctilde_ab,3,0,2,7896.3513444439322,8020.565550201607,124.21420575767479,15.5008977601765
0.12680555555555556,0,nlo,ctilde_ab,3,0,2,7780.0112914265119,7909.6479474267544,129.63665600024251,16.438648184475198
0.12881944444444443,0,nlo,ctilde_ab,3,0,2,7661.8091533312418,7796.9196148676519,135.11046153641018,17.404854593752837
0.13083333333333333,0,nlo,ctilde_ab,3,0,2,7540.691203943079,7681.3048429681639,140.61363902508492,18.396951105781945
0.13284722222222223,0,nlo,ctilde_ab,3,0,2,7416.5316145480829,7562.6646331859556,146.13301863787274,19.413365600989621
0.1348611111111111,0,nlo,ctilde_ab,3,0,2,7289.3678813959777,7441.0245415240406,151.65666012806287,20.452585692270699
0.136875,0,nlo,ctilde_ab,3,0,2,7159.2838754400727,7316.4567052803977,157.17282984032499,21.513031084394484
0.1388888888888889,0,nlo,ctilde_ab,3,0,2,7026.9375624183385,7189.616517979317,162.67895556097847,22.594299383469231
0.14090277777777779,0,nlo,ctilde_ab,3,0,2,6893.3349353474969,7061.5140383022617,168.17910295476486,23.696902770501246
0.14291666666666666,0,nlo,ctilde_ab,3,0,2,6759.4685587178719,6933.1468644565293,173.6783057386574,24.821524528483121
0.14493055555555556,0,nlo,ctilde_ab,3,0,2,6626.3349044740789,6805.5190757374621,179.18417126338318,25.969261487963937
0.14694444444444446,0,nlo,ctilde_ab,3,0,2,6494.9934515505402,6679.7049367492536,184.71148519871349,27.142326575033181
0.14895833333333333,0,nlo,ctilde_ab,3,0,2,6366.5041537536435,6556.7820615261553,190.27790777251175,28.343480011947062
0.15097222222222223,0,nlo,ctilde_ab,3,0,2,6241.9057960348564,6437.8083832071989,195.90258717234246,29.575848924491147
0.15298611111111113,0,nlo,ctilde_ab,3,0,2,6122.0238478451192,6323.6291333606077,201.6052855154885,30.842808610459809
0.155,0,nlo,ctilde_ab,3,0,2,6007.3200085147637,6214.726075111279,207.4060665965153,32.147940322459874
0.1570138888888889,0,nlo,ctilde_ab,3,0,2,5898.2119404442592,6111.5385719260066,213.32663148174743,33.495244012516039
0.1590277777777778,0,nlo,ctilde_ab,3,0,2,5795.1066777933456,6014.4970139129146,219.39033611956893,34.889157619014782
0.16104166666666667,0,nlo,ctilde_ab,3,0,2,5698.1838443566803,5923.8005792337854,225.61673487710505,36.333695012500456
0.16305555555555556,0,nlo,ctilde_ab,3,0,2,5607.2177409970172,5839.2340206406843,232.01627964366708,37.83154337523127
0.16506944444444446,0,nlo,ctilde_ab,3,0,2,5521.9432920314466,5760.5419120877832,238.59862005633659,39.385341657910566
0.16708333333333333,0,nlo,ctilde_ab,3,0,2,5442.0998796182066,5687.4735215340443,245.37364191583765,40.997846003437871
0.16909722222222223,0,nlo,ctilde_ab,3,0,2,5367.3749404502341,5619.72271281959,252.34777236935588,42.671307341623724
0.1711111111111111,0,nlo,ctilde_ab,3,0,2,5297.2674530839213,5556.7815704785571,259.51411739463583,44.40574897641546
0.173125,0,nlo,ctilde_ab,3,0,2,5231.2441796428566,5498.1054057335095,266.86122609065296,46.200349766944292
0.1751388888888889,0,nlo,ctilde_ab,3,0,2,5168.7833712644679,5443.159018917484,274.37564765301613,48.053846068118524
0.17715277777777777,0,nlo,ctilde_ab,3,0,2,5109.3771854689658,5391.4191165477305,282.04193107876472,49.964511540411721
0.17916666666666667,0,nlo,ctilde_ab,3,0,2,5052.5480906483817,5342.3915912118528,289.84350056347103,51.930293850955223
0.18118055555555557,0,nlo,ctilde_ab,3,0,2,4997.8406339338644,5295.6035660725393,297.76293213867484,53.948853468736303
0.18319444444444444,0,nlo,ctilde_ab,3,0,2,4944.8078933590868,5250.5894220291966,305.78152867010976,56.017477266093721
0.18520833333333334,0,nlo,ctilde_ab,3,0,2,4893.0128050309158,5206.8921540880092,313.87934905709335,58.13307110661583
0.18722222222222223,0,nlo,ctilde_ab,3,0,2,4842.0643429895163,5164.1008004260293,322.03645743651305,60.292381197836058
0.1892361111111111,0,nlo,ctilde_ab,3,0,2,4791.7567738539874,5121.9948654111568,330.23809155716935,62.492972187033779
0.19125,0,nlo,ctilde_ab,3,0,2,4741.9421938238993,5080.4130395407319,338.47084571683263,64.732549243344238
0.1932638888888889,0,nlo,ctilde_ab,3,0,2,4692.4740488173338,5039.1948381608881,346.72078934355432,67.008608107160541
0.19527777777777777,0,nlo,ctilde_ab,3,0,2,4643.208140864087,4998.1816172655654,354.97347640147837,69.318431641733127
0.19729166666666667,0,nlo,ctilde_ab,3,0,2,4594.0402789685031,4957.2582484806026,363.21796951209944,71.659878568324615
0.19930555555555557,0,nlo,ctilde_ab,3,0,2,4545.0209025263894,4916.4812359019015,371.46033337551216,74.03410811025833
0.20131944444444444,0,nlo,ctilde_ab,3,0,2,4496.2358664649746,4875.9482960628502,379.7124295978756,76.443495375294532
0.20333333333333334,0,nlo,ctilde_ab,3,0,2,4447.7649930923199,4835.7527234723802,387.98773038006038,78.890838510612284
0.20534722222222224,0,nlo,ctilde_ab,3,0,2,4399.6817664588498,4795.9831361554898,396.30136969663999,81.379385430066989
0.20736111111111111,0,nlo,ctilde_ab,3,0,2,4352.0589069701819,4756.7285522665807,404.66964529639881,83.912747281600474
0.20937500000000001,0,nlo,ctilde_ab,3,0,2,4305.00890447038,4718.1147811314304,413.10587666105039,86.494042925907422
0.2113888888888889,0,nlo,ctilde_ab,3,0,2,4258.6626583458074,4680.2841192082642,421.62146086245684,89.126092143424913
0.21340277777777777,0,nlo,ctilde_ab,3,0,2,4213.1483122408117,4643.3757820158189,430.22746977500719,91.811737126291462
0.21541666666666667,0,nlo,ctilde_ab,3,0,2,4168.5902529104014,4607.5248000069369,438.93454709653543,94.553817020378673
0.21743055555555557,0,nlo,ctilde_ab,3,0,2,4125.1078410636756,4572.8605991509612,447.75275808728566,97.355130942450799
0.21944444444444444,0,nlo,ctilde_ab,3,0,2,4082.781947999933,4539.4706872754778,456.68873927554478,100.21780667435566
0.22145833333333334,0,nlo,ctilde_ab,3,0,2,4041.6365633163855,4507.3802224361552,465.74365911976975,103.14281450923235
0.22347222222222224,0,nlo,ctilde_ab,3,0,2,4001.6923281999279,4476.6095394869235,474.91721128699555,106.13080457788554
0.22548611111111111,0,nlo,ctilde_ab,3,0,2,3962.9715347825299,4447.1794819759916,484.20794719346168,109.18216698174793
0.22750000000000001,0,nlo,ctilde_ab,3,0,2,3925.4977059658809,4419.1108823614777,493.61317639559684,112.29699762999829
0.22951388888888891,0,nlo,ctilde_ab,3,0,2,3889.2920361670203,4392.4209720901163,503.12893592309592,115.47507869623834
0.23152777777777778,0,nlo,ctilde_ab,3,0,2,3854.3142846667838,4367.0657298364877,512.75144516970386,118.71620265248561
0.23354166666666668,0,nlo,ctilde_ab,3,0,2,3820.4691490860296,4342.947069217058,522.47792013102844,122.02036426393394
0.23555555555555557,0,nlo,ctilde_ab,3,0,2,3787.6614487248089,4319.9672155656453,532.30576684083644,125.38758063361927
0.23756944444444444,0,nlo,ctilde_ab,3,0,2,3755.798398972559,4298.0309592700996,542.23256029754066,128.81788810957545
0.23958333333333334,0,nlo,ctilde_ab,3,0,2,3724.7897821112051,4277.0458425554853,552.25606044428014,132.31134781477544
0.24159722222222221,0,nlo,ctilde_ab,3,0,2,3694.5483229496031,4256.922515958734,562.37419300913098,135.86804288046991
0.24361111111111111,0,nlo,ctilde_ab,3,0,2,3664.9957017512688,4237.5798457318242,572.58414398055538,139.48785951970751
0.24562500000000001,0,nlo,ctilde_ab,3,0,2,3636.0616446124495,4218.9438893379956,582.88224472554612,143.17045136071226
0.24763888888888888,0,nlo,ctilde_ab,3,0,2,3607.6764520453798,4200.9414409925075,593.26498894712768,146.91548267954565
0.24965277777777778,0,nlo,ctilde_ab,3,0,2,3579.7710007771675,4183.500093734684,603.72909295751651,150.72264508210222
0.25166666666666665,0,nlo,ctilde_ab,3,0,2,3552.2771218367707,4166.5486174040534,614.27149556728273,154.59165971776613
0.25368055555555552,0,nlo,ctilde_ab,3,0,2,3525.127941667959,4150.0172963747691,624.88935470681008,158.52227866277619
0.25569444444444445,0,nlo,ctilde_ab,3,0,2,3498.2728446841916,4133.8532089743167,635.58036429012509,162.51436814696115
0.25770833333333332,0,nlo,ctilde_ab,3,0,2,3471.712850898396,4118.0562129573427,646.3433620589467,166.56807059727439
0.25972222222222219,0,nlo,ctilde_ab,3,0,2,3445.4590935140532,4102.6362281710008,657.1771346569476,170.68350580673498
0.26173611111111111,0,nlo,ctilde_ab,3,0,2,3419.5216668956914,4087.601767524422,668.08010062873063,174.86068744928374
0.26374999999999998,0,nlo,ctilde_ab,3,0,2,3393.9097447091644,4072.9600163844748,679.05027167531034,179.09950915436309
0.26576388888888891,0,nlo,ctilde_ab,3,0,2,3368.6316913848746,4058.7169038560987,690.08521247122417,183.39972973106771
0.26777777777777778,0,nlo,ctilde_ab,3,0,2,3343.6952433928604,4044.877263910279,701.18202051741855,187.76096327188654
0.26979166666666665,0,nlo,ctilde_ab,3,0,2,3319.1136512149651,4031.452632710188,712.33898149522292,192.183121049232
0.27180555555555558,0,nlo,ctilde_ab,3,0,2,3294.9103402966357,4018.4671470675535,723.55680677091777,196.66675984037309
0.27381944444444445,0,nlo,ctilde_ab,3,0,2,3271.1096134029176,4005.9456144165451,734.83600101362754,201.21238555532872
0.27583333333333332,0,nlo,ctilde_ab,3,0,2,3247.735479308255,3993.9120274348302,746.1765481265752,205.82036452491366
0.27784722222222225,0,nlo,ctilde_ab,3,0,2,3224.8115094687728,3982.3893921308813,757.57788266210855,210.49091031465949
0.27986111111111112,0,nlo,ctilde_ab,3,0,2,3202.3607131025065,3971.3995744650906,769.03886136258416,215.22407022855654
0.28187499999999999,0,nlo,ctilde_ab,3,0,2,3180.4053678066675,3960.963109335758,780.55774152909044,220.01971339351235
0.28388888888888891,0,nlo,ctilde_ab,3,0,2,3158.9508712465472,3951.0848720351037,792.13400078855648,224.87804133497355
0.28590277777777778,0,nlo,ctilde_ab,3,0,2,3137.9648510459365,3941.7360841980058,803.77123315206927,229.80042825604647
0.28791666666666665,0,nlo,ctilde_ab,3,0,2,3117.4101805672572,3932.8841611443245,815.47398057706732,234.78855024114728
0.28993055555555558,0,nlo,ctilde_ab,3,0,2,3097.2503068108463,3924.4974880315758,827.24718122072954,239.84423483309348
0.29194444444444445,0,nlo,ctilde_ab,3,0,2,3077.4491539465116,3916.5453422999967,839.0961883534851,244.96947054430913
0.29395833333333332,0,nlo,ctilde_ab,3,0,2,3057.9710349496213,3908.9978246484161,851.0267896987948,250.16641672187487
0.29597222222222225,0,nlo,ctilde_ab,3,0,2,3038.7805709089298,3901.8257980852113,863.04522717628151,255.43741376564668
0.29798611111111112,0,nlo,ctilde_ab,3,0,2,3019.8441264740777,3895.0018199933329,875.15769351925519,260.78483770077253
0.29999999999999999,0,nlo,ctilde_ab,3,0,2,3001.1444588806617,3888.5095812936793,887.36512241301762,266.20953672390527
0.01,2,nlo,ctilde_ab,3,0,2,22498.582541345102,22498.663194202512,0.080652857410314027,0.00080652857410314029
0.01201388888888889,2,nlo,ctilde_ab,3,0,2,23920.531433096512,23920.710502768019,0.17906967150702258,0.0021513231368552018
0.014027777777777778,2,nlo,ctilde_ab,3,0,2,24713.471640471122,24713.81645715018,0.34481667905856739,0.0048370117479049034
0.016041666666666666,2,nlo,ctilde_ab,3,0,2,24995.195511899707,24995.793733044968,0.59822114526104997,0.0095964642052293429
0.018055555555555554,2,nlo,ctilde_ab,3,0,2,24866.712030895986,24867.670329093649,0.95829819766368018,0.017302606346705336
0.020069444444444445,2,nlo,ctilde_ab,3,0,2,24416.659746769139,24418.101261931457,1.4415151623179554,0.028930408465964522
0.022083333333333333,2,nlo,ctilde_ab,3,0,2,23722.103297916627,23724.164278060201,2.0609801435748523,0.045513311503944651
0.024097222222222221,2,nlo,ctilde_ab,3,0,2,22853.197149190146,22856.023722651342,2.8265734611959488,0.068112568821874594
0.026111111111111113,2,nlo,ctilde_ab,3,0,2,21870.049619898102,21873.794894969818,3.7452750717166055,0.097793293539266926
0.028124999999999997,2,nlo,ctilde_ab,3,0,2,20821.016366970951,20825.837852141824,4.8214851708726201,0.13560427043079243
0.030138888888888889,2,nlo,ctilde_ab,3,0,2,19752.440748276353,19758.500927001387,6.0601787250343477,0.18264705324061853
0.03215277777777778,2,nlo,ctilde_ab,3,0,2,18699.514578351133,18706.9817034066,7.4671250554674771,0.24008881254732237
0.034166666666666665,2,nlo,ctilde_ab,3,0,2,17684.135013329054,17693.182947519155,9.047934190100932,0.30913775149511513
0.036180555555555556,2,nlo,ctilde_ab,3,0,2,16724.904374432801,16735.71626198887,10.811887556068541,0.39118009838275764
0.038194444444444448,2,nlo,ctilde_ab,3,0,2,15837.530580307242,15850.305199887436,12.774619580193757,0.48791949785462274
0.040208333333333332,2,nlo,ctilde_ab,3,0,2,15028.971231937339,15043.926049249902,14.954817312562227,0.60130827944260623
0.042222222222222223,2,nlo,ctilde_ab,3,0,2,14300.090524640027,14317.464053156924,17.37352851689684,0.73354898182453332
0.044236111111111115,2,nlo,ctilde_ab,3,0,2,13648.353178967731,13668.407510169738,20.054331202007234,0.88712562331101452
0.046249999999999999,2,nlo,ctilde_ab,3,0,2,13069.26132902377,13092.284625756462,23.023296732691961,1.0648274738870032
0.048263888888888891,2,nlo,ctilde_ab,3,0,2,12557.541584782964,12583.851296976321,26.309712193356972,1.2698090259988262
0.050277777777777775,2,nlo,ctilde_ab,3,0,2,12106.312725618023,12136.25557670134,29.942851083316782,1.5054600128000937
0.052291666666666667,2,nlo,ctilde_ab,3,0,2,11706.306247292496,11740.251885742062,33.945638449566104,1.7750740105918943
0.054305555555555558,2,nlo,ctilde_ab,3,0,2,11348.975364193488,11387.314178316834,38.33881412334631,2.0820106003095011
0.056319444444444443,2,nlo,ctilde_ab,3,0,2,11025.685789254338,11068.822094081603,43.136304827265121,2.4294127232577787
0.058333333333333334,2,nlo,ctilde_ab,3,0,2,10728.086325528253,10776.429700031249,48.343374502996085,2.8200301793414382
0.060347222222222226,2,nlo,ctilde_ab,3,0,2,10448.800217265511,10502.757574397392,53.957357131881508,3.2561766213614605
0.06236111111111111,2,nlo,ctilde_ab,3,0,2,10181.378214704237,10241.344290364937,59.966075660700881,3.7395511071742633
0.064375000000000002,2,nlo,ctilde_ab,3,0,2,9920.3591103592662,9986.7067329668462,66.347622607579979,4.2711282053629613
0.066388888888888886,2,nlo,ctilde_ab,3,0,2,9661.5694269499782,9734.641620923725,73.072193973746835,4.8511817665904147
0.068402777777777771,2,nlo,ctilde_ab,3,0,2,9402.1062548971058,9482.210176741386,80.103921844280194,5.4793307650427767
0.070416666666666669,2,nlo,ctilde_ab,3,0,2,9140.1702328568426,9227.57238782688,87.402154970037373,6.1545684124734654
0.072430555555555554,2,nlo,ctilde_ab,3,0,2,8875.2644005176062,8970.1909266082275,94.926526090621337,6.8755810217026427
0.074444444444444438,2,nlo,ctilde_ab,3,0,2,8607.6645904414945,8710.3012465205175,102.63665607902294,7.6407288414383743
0.076458333333333323,2,nlo,ctilde_ab,3,0,2,8338.6891442425804,8449.1886479981495,110.49950375556909,8.4486078913112195
0.078472222222222221,2,nlo,ctilde_ab,3,0,2,8070.0655054307044,8188.5527195781433,118.48721414743886,9.2979549990698551
0.080486111111111105,2,nlo,ctilde_ab,3,0,2,7804.0863936292562,7930.670482925826,126.5840892965698,10.188261076022528
0.08249999999999999,2,nlo,ctilde_ab,3,0,2,7543.1233393907605,7677.9067153699689,134.78337597920836,11.119628518284689
0.084513888888888888,2,nlo,ctilde_ab,3,0,2,7289.5979188749798,7432.690067370625,143.09214849564523,12.093273938833351
0.086527777777777773,2,nlo,ctilde_ab,3,0,2,7045.8020191714322,7197.3303874762641,151.52836830483193,13.111412979709762
0.088541666666666657,2,nlo,ctilde_ab,3,0,2,6813.6027105908561,6973.7230959268718,160.12038533601572,14.177325784959724
0.090555555555555542,2,nlo,ctilde_ab,3,0,2,6594.6343070738549,6763.5416152727048,168.90730819884993,15.295495131340298
0.09256944444444444,2,nlo,ctilde_ab,3,0,2,6389.9258271035651,6567.8595949624269,177.93376785886176,16.471230038601576
0.094583333333333325,2,nlo,ctilde_ab,3,0,2,6200.1018080686581,6387.3530441329694,187.25123606431134,17.710846077749448
0.096597222222222209,2,nlo,ctilde_ab,3,0,2,6025.3950864709886,6222.3097226881073,196.91463621711864,19.021406873473055
0.098611111111111108,2,nlo,ctilde_ab,3,0,2,5865.4143006973381,6072.3894719893005,206.9751712919624,20.410051613512959
0.10062499999999999,2,nlo,ctilde_ab,3,0,2,5719.6387860208933,5937.1267326471734,217.48794662628006,21.884724629269428
0.10263888888888888,2,nlo,ctilde_ab,3,0,2,5587.0859264957544,5815.5824310436055,228.49650454785115,23.452627341786386
